"Name","CI sub-class","Organization->Name","Business criticality"
"G1-51 Pantalla Alvaro","Peripheral","PSG2-2021-G5-51","low"
"G1-51 Raton Alvaro","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Auriculares Francisco José Borrego Caro","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Auriculares G633 frabotrom","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Brave","PC Software","PSG2-2021-G5-51","low"
"G5-51 Cascos Bose Frabelrab","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Discord","PC Software","PSG2-2021-G5-51","low"
"G5-51 Eclipse","PC Software","PSG2-2021-G5-51","medium"
"G5-51 Eclipse","PC Software","PSG2-2021-G5-51","medium"
"G5-51 Eclipse JEE","PC Software","PSG2-2021-G5-51","medium"
"G5-51 Eclipse Portátil Francisco Borrego","PC Software","PSG2-2021-G5-51","medium"
"G5-51 Firefox","PC Software","PSG2-2021-G5-51","low"
"G5-51 Firefox","PC Software","PSG2-2021-G5-51","low"
"G5-51 FireFox","PC Software","PSG2-2021-G5-51","low"
"G5-51 Git","PC Software","PSG2-2021-G5-51","high"
"G5-51 Git Portátil Francisco Borrego","PC Software","PSG2-2021-G5-51","high"
"G5-51 GitHub Desktop","PC Software","PSG2-2021-G5-51","high"
"G5-51 GitHub Desktop","PC Software","PSG2-2021-G5-51","high"
"G5-51 Google Chrome Portátil Francisco Borrego","PC Software","PSG2-2021-G5-51","low"
"G5-51 Impresora Fran","Printer","PSG2-2021-G5-51","low"
"G5-51 Java 8","PC Software","PSG2-2021-G5-51","high"
"G5-51 Java 8","PC Software","PSG2-2021-G5-51","high"
"G5-51 Java 8","PC Software","PSG2-2021-G5-51","high"
"G5-51 Java 8","PC Software","PSG2-2021-G5-51","high"
"G5-51 Java 8 Portátil Francisco José Borrego Caro","PC Software","PSG2-2021-G5-51","high"
"G5-51 Maven","PC Software","PSG2-2021-G5-51","low"
"G5-51 Maven","PC Software","PSG2-2021-G5-51","low"
"G5-51 Maven","PC Software","PSG2-2021-G5-51","low"
"G5-51 Maven","PC Software","PSG2-2021-G5-51","low"
"G5-51 Maven Portátil Francisco Borrego","PC Software","PSG2-2021-G5-51","low"
"G5-51 MS Word","PC Software","PSG2-2021-G5-51","low"
"G5-51 MS Word Portátil Francisco Borrego","PC Software","PSG2-2021-G5-51","low"
"G5-51 Navegador Firefox","PC Software","PSG2-2021-G5-51","low"
"G5-51 Opera","PC Software","PSG2-2021-G5-51","low"
"G5-51 Pantalla Miguel","Peripheral","PSG2-2021-G5-51","low"
"G5-51 PC frabotrom","PC","PSG2-2021-G5-51","low"
"G5-51 PC Miguel","PC","PSG2-2021-G5-51","low"
"G5-51 Portatil Alvaro","PC","PSG2-2021-G5-51","low"
"G5-51 Portatil Frabelrab","PC","PSG2-2021-G5-51","low"
"G5-51 Portátil Francisco José Borrego Caro","PC","PSG2-2021-G5-51","low"
"G5-51 Ratón Fran","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Ratón Francisco Borrego","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Ratón G502 frabotrom","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Raton Miguel","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Teclado KBD8X frabotrom","Peripheral","PSG2-2021-G5-51","low"
"G5-51 Visual Studio Code","PC Software","PSG2-2021-G5-51","medium"
"G5-51 Word","PC Software","PSG2-2021-G5-51","low"
"G5-51 Word","PC Software","PSG2-2021-G5-51","low"
"G5-51 Word","PC Software","PSG2-2021-G5-51","low"
